20.0724776668 20.0710250579 20.0693403037 20.0674226927 20.0652714037 20.0628855046 20.0602639505 20.0574055829 20.0543091273 20.0509731918 20.0473962646 20.0435767117 20.0395127749 20.0352025684 20.0306440765 20.0258351501 20.0207735033 20.0154567105 20.0098822017 
 20.0724776668 20.0710250579 20.0693403037 20.0674226927 20.0652714037 20.0628855046 20.0602639505 20.0574055829 20.0543091273 20.0509731918 20.0473962646 20.0435767117 20.0395127749 20.0352025684 20.0306440765 20.0258351501 20.0207735033 20.0154567105 20.0098822017 
 20.0726015945 20.0711495243 20.0694654048 20.0675485257 20.0653980671 20.0630130983 20.0603925766 20.0575353452 20.0544401321 20.0511055477 20.0475300828 20.0437121068 20.0396498643 20.0353414734 20.0307849220 20.0259780653 20.0209186219 20.0156041711 20.0100321481 
 20.0728493628 20.0713983692 20.0697155179 20.0678001010 20.0656513015 20.0632681919 20.0606497328 20.0577947718 20.0547020410 20.0513701560 20.0477976130 20.0439827872 20.0399239300 20.0356191662 20.0310664917 20.0262637698 20.0212087284 20.0158989561 20.0103318990 
 20.0732207977 20.0717714165 20.0700904646 20.0681772377 20.0660309229 20.0636505975 20.0610352275 20.0581836663 20.0550946529 20.0517668102 20.0481986425 20.0443885340 20.0403347457 20.0360354131 20.0314885434 20.0266920124 20.0216435614 20.0163407937 20.0107811709 
 20.0737156387 20.0722684027 20.0705899779 20.0686796647 20.0665366555 20.0641600341 20.0615487735 20.0587017351 20.0556176668 20.0522952011 20.0487328534 20.0449290195 20.0408819732 20.0365898642 20.0320507147 20.0272624171 20.0222227304 20.0169292772 20.0113795400 
 20.0743335392 20.0728889774 20.0712137027 20.0693070213 20.0671681326 20.0647961278 20.0621899891 20.0593485876 20.0562706822 20.0529549178 20.0493998229 20.0456038079 20.0415651628 20.0372820544 20.0327525240 20.0279744842 20.0229457164 20.0176638667 20.0121264434 
 20.0750740673 20.0736327039 20.0719611966 20.0700588585 20.0679248971 20.0655584130 20.0629583987 20.0601237373 20.0570532008 20.0537454483 20.0501990244 20.0464123568 20.0423837545 20.0381114051 20.0335933720 20.0288275924 20.0238118735 20.0185438902 20.0130211811 
 20.0759367067 20.0744990601 20.0728319305 20.0709346392 20.0688064029 20.0664463331 20.0638534343 20.0610266032 20.0579646269 20.0546661812 20.0511298291 20.0473540185 20.0433370801 20.0390772253 20.0345725435 20.0298209997 20.0248204315 20.0195685464 20.0140629183 
 20.0769208577 20.0754874397 20.0738252903 20.0719337400 20.0698120160 20.0674592419 20.0648744361 20.0620565104 20.0590042692 20.0557164071 20.0521915077 20.0484280416 20.0444243642 20.0401787139 20.0356892091 20.0309538465 20.0259704977 20.0207369069 20.0152506879 
