19.7032479127 19.6690250959 19.6337409878 19.5973838365 19.5599470833 19.5214310554 19.4818451255 19.4412104495 19.3995633806 19.3569596195 19.3134790207 19.2692306977 19.2243575683 19.1790388187 19.1334882558 19.0879468370 19.0426693569 18.9979077854 18.9538954009 
 19.7032479127 19.6690250959 19.6337409878 19.5973838365 19.5599470833 19.5214310554 19.4818451255 19.4412104495 19.3995633806 19.3569596195 19.3134790207 19.2692306977 19.2243575683 19.1790388187 19.1334882558 19.0879468370 19.0426693569 18.9979077854 18.9538954009 
 19.7041634389 19.6699938054 19.6347663157 19.5984693753 19.5610965468 19.5226482196 19.4831337396 19.4425741048 19.4010053292 19.3584825305 19.3150846754 19.2709196354 19.2261287226 19.1808892199 19.1354129023 19.0899388433 19.0447204170 19.0000088716 18.9560375167 
 19.7059899184 19.6719261780 19.6368114018 19.6006343086 19.5633887031 19.5250751031 19.4857028093 19.4452925222 19.4038796044 19.3615180509 19.3182851079 19.2742862269 19.2296595724 19.1845786680 19.1392512475 19.0939126040 19.0488132218 19.0042028246 18.9603146878 
 19.7087183063 19.6748122389 19.6398652459 19.6038665104 19.5668102008 19.5286970352 19.4895362675 19.4493481905 19.4081672549 19.3660458658 19.3230588169 19.2793080832 19.2349272684 19.1900843962 19.1449812185 19.0998473471 19.0549288138 19.0104728492 18.9667124316 
 19.7123352558 19.6786372823 19.6439116443 19.6081481348 19.5713414061 19.5334924569 19.4946105122 19.4547153869 19.4138404227 19.3720360659 19.3293740587 19.2859520134 19.2418977529 19.1973722460 19.1525694550 19.1077114356 19.0630380934 19.0187929655 18.9752081775 
 19.7168233480 19.6833821352 19.6489294925 19.6134559611 19.5769567949 19.5394333599 19.5008948929 19.4613607023 19.4208628966 19.3794497039 19.3371893739 19.2941744764 19.2505260798 19.2063967982 19.1619712011 19.1174619971 19.0731012018 19.0291271969 18.9857703337 
 19.7221613735 19.6890234797 19.6548931540 19.6197618127 19.5836254253 19.5464858170 19.5083522962 19.4692436791 19.4291907887 19.3882394910 19.3464542694 19.3039221990 19.2607569043 19.2171016569 19.1731303114 19.1290446029 19.0850668670 19.0414286273 18.9983571367 
 19.7283246576 19.6955342239 19.6617728812 19.6270330354 19.5913114775 19.5546105864 19.5169398178 19.4783175467 19.4387733267 19.3983506268 19.3571100555 19.3151329733 19.2725251713 19.2294199419 19.1859794524 19.1423930995 19.0988718269 19.0556384354 19.0129153716 
 19.7352854177 19.7028839090 19.6695352783 19.6352330205 19.5999748447 19.5637637747 19.5266095008 19.4885300369 19.4495537407 19.4097217467 19.3690908299 19.3277366337 19.2857570220 19.2432750362 19.2004405824 19.1574297119 19.1144404761 19.0716850588 19.0293790978 
