2.1725892360 2.1720965067 2.1714690232 2.1706848339 2.1697174605 2.1685353453 2.1671011932 2.1653711940 2.1632941108 2.1608102165 2.1578500568 2.1543330195 2.1501656825 2.1452399141 2.1394306957 2.1325936352 2.1245621414 2.1151442293 2.1041189334 
 2.1725892360 2.1720965067 2.1714690232 2.1706848339 2.1697174605 2.1685353453 2.1671011932 2.1653711940 2.1632941108 2.1608102165 2.1578500568 2.1543330195 2.1501656825 2.1452399141 2.1394306957 2.1325936352 2.1245621414 2.1151442293 2.1041189334 
 2.1725671394 2.1720771166 2.1714529880 2.1706728930 2.1697104650 2.1685342810 2.1671072083 2.1653856310 2.1633185442 2.1608464967 2.1579003628 2.1543999203 2.1502522103 2.1453496510 2.1395678755 2.1327632652 2.1247701448 2.1153976139 2.1044259894 
 2.1725222891 2.1720375981 2.1714200787 2.1706480501 2.1696953649 2.1685308667 2.1671177421 2.1654127583 2.1633653669 2.1609166606 2.1579981598 2.1545304100 2.1504213634 2.1455645186 2.1398367902 2.1330960775 2.1251785029 2.1158952925 2.1050292752 
 2.1724538858 2.1719770463 2.1713692594 2.1706091087 2.1696707702 2.1685234787 2.1671308916 2.1654503389 2.1634319436 2.1610175974 2.1581397700 2.1547201340 2.1506679782 2.1458783860 2.1402301493 2.1335833904 2.1257768619 2.1166248980 2.1059139962 
 2.1723610150 2.1718944203 2.1712993319 2.1705546779 2.1696350558 2.1685102101 2.1671444109 2.1654957208 2.1635151364 2.1611455879 2.1583207790 2.1549638455 2.1509858112 2.1462838141 2.1407390791 2.1342146062 2.1265525493 2.1175712590 2.1070619672 
 2.1722426622 2.1717885604 2.1712089557 2.1704831955 2.1695863898 2.1684889032 2.1671557505 2.1655458842 2.1636113616 2.1612963734 2.1585361191 2.1552555079 2.1513676636 2.1467722104 2.1413533127 2.1349774452 2.1274908644 2.1187167591 2.1084520587 
 2.1720977282 2.1716582060 2.1710966689 2.1703929522 2.1695227622 2.1684571843 2.1671620988 2.1655974919 2.1637166515 2.1614652303 2.1587801611 2.1555884063 2.1518055192 2.1473339965 2.1420613968 2.1358582014 2.1285753925 2.1200417256 2.1100606775 
 2.1719250459 2.1715020147 2.1709609102 2.1702821181 2.1694420162 2.1684125015 2.1671604279 2.1656469442 2.1638267207 2.1616470511 2.1590468127 2.1559552684 2.1522906912 2.1479587898 2.1428509138 2.1368420149 2.1297883410 2.1215248432 2.1118622756 
 2.1717233976 2.1713185820 2.1708000428 2.1701487706 2.1693418814 2.1683521641 2.1671475412 2.1656904364 2.1639370356 2.1618364295 2.1593296221 2.1563483905 2.1528139764 2.1486355910 2.1437087125 2.1379131547 2.1311108860 2.1231435784 2.1138298708 
 2.1714915323 2.1711064623 2.1706123781 2.1699909226 2.1692200080 2.1682733835 2.1671201220 2.1657240183 2.1640428868 2.1620277468 2.1596218831 2.1567597655 2.1533658119 2.1493529757 2.1446211410 2.1390553034 2.1325235191 2.1248746036 2.1159355646 
 2.1712281844 2.1708641893 2.1703961998 2.1698065513 2.1690740004 2.1681733137 2.1670747828 2.1657436531 2.1641394599 2.1622152590 2.1599167407 2.1571812113 2.1539364300 2.1500992827 2.1455742760 2.1402518354 2.1340063870 2.1266942100 2.1181510437 
 2.1709320904 2.1705902964 2.1701497883 2.1695936266 2.1689014508 2.1680490920 2.1670081138 2.1657452753 2.1642219056 2.1623931811 2.1602072929 2.1576044935 2.1545160080 2.1508627949 2.1465541427 2.1414860840 2.1355396144 2.1285786986 2.1204480534 
 2.1706020067 2.1702833365 2.1698714434 2.1693501378 2.1686999723 2.1678978770 2.1669167286 2.1657248465 2.1642854072 2.1625557675 2.1604866881 2.1580214437 2.1550948097 2.1516319113 2.1475469208 2.1427415901 2.1371036043 2.1305047419 2.1227988332 
 2.1702367257 2.1699419011 2.1695595064 2.1690741201 2.1684672287 2.1677168857 2.1667973085 2.1656784081 2.1643252426 2.1626973880 2.1607482158 2.1584240675 2.1556633164 2.1523953030 2.1485391337 2.1440023287 2.1386793092 2.1324497095 2.1251765075 
 2.1698350909 2.1695646374 2.1692123807 2.1687636784 2.1682009637 2.1675034273 2.1666466426 2.1656021286 2.1643368423 2.1628125960 2.1609853885 2.1588046435 2.1562123443 2.1531420547 2.1495178163 2.1452529097 2.1402484715 2.1343919542 2.1275554246 
 2.1693960112 2.1691502645 2.1688285502 2.1684170094 2.1678990263 2.1672549335 2.1664616642 2.1654923477 2.1643158409 2.1628961900 2.1611920151 2.1591558098 2.1567331480 2.1538617871 2.1504706609 2.1464787507 2.1417938272 2.1363110535 2.1299114433 
 2.1689184730 2.1686975882 2.1684065966 2.1680324210 2.1675593942 2.1669689859 2.1662394824 2.1653456137 2.1642581217 2.1629432669 2.1613622633 2.1594706385 2.1572175083 2.1545447605 2.1513861391 2.1476662207 2.1432992753 2.1381880066 2.1322221626 
 2.1684015515 2.1682055131 2.1679452131 2.1676083492 2.1671801930 2.1666433391 2.1659774104 2.1651587156 2.1641598546 2.1629492660 2.1614907125 2.1597426971 2.1576578041 2.1551819591 2.1522536001 2.1488027534 2.1447500088 2.1400053873 2.1344670973 
 2.1678444202 2.1676730534 2.1674432173 2.1671433723 2.1667597134 2.1662759401 2.1656729869 2.1649287099 2.1640175269 2.1629100055 2.1615723949 2.1599660965 2.1580470682 2.1557651551 2.1530633439 2.1498769325 2.1461326114 2.1417474526 2.1366278006 
 2.1672463579 2.1670993415 2.1668995608 2.1666362224 2.1662964237 2.1658649433 2.1653239945 2.1646529404 2.1638279671 2.1628217091 2.1616028268 2.1601355273 2.1583790278 2.1562869545 2.1538066733 2.1508785478 2.1474351198 2.1434002101 2.1386879356 
 2.1666067552 2.1664836349 2.1663133369 2.1660857939 2.1657889804 2.1654087221 2.1649284723 2.1643290535 2.1635883609 2.1626810251 2.1615780299 2.1602462822 2.1586481301 2.1567408247 2.1544759227 2.1517986261 2.1486470541 2.1449514478 2.1406333026 
 2.1659251184 2.1658253203 2.1656837858 2.1654911496 2.1652362341 2.1649058760 2.1644847244 2.1639550068 2.1632962621 2.1624850369 2.1614945423 2.1602942685 2.1588495538 2.1571211054 2.1550644679 2.1526294378 2.1497594207 2.1463907299 2.1424518247 
